Truck_ID,status,ownership_type,date_acquired,purchase_amount,monthly_payment,lender,make,model,fair_market_value,down_payment,interest_rate,balloon_payment,months_owned,total_maintenance_cost,avg_maintenance_cost,maintenance_count,total_company_covered,first_maintenance,last_maintenance,maintenance_last_90days,total_miles_driven,avg_weekly_miles,current_odometer,total_trip_distance,avg_trip_distance,total_jumps,total_trips,total_stub_charges,avg_stub_charge,stub_count,truck_price,truck_horsepower,number_of_speed,remaining_loan,truck_year,purchase_odometer,missing_usage_data,current_equity,equity_ratio,total_invested,depreciation_amount,depreciation_rate,monthly_depreciation,monthly_burn_rate,equity_velocity,roi_ratio,financial_health_score,cost_per_mile,revenue_per_mile,maintenance_frequency,utilization_rate,truck_age,miles_per_year,operational_efficiency_score,age_risk,mileage_risk,maintenance_trend_risk,financial_risk,risk_score,risk_category,days_since_last_maintenance,predicted_monthly_maintenance,predicted_equity_6mo,months_to_breakeven,monthly_holding_cost,months_inactive,decision_flag
truck_0874,ACTIVE,Owner Operator Owned,,0.0,0.0,GLOBAL FREIGHT INC,Freightliner,TT,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,90331.0,,252154.0,,,,,0.0,0.0,40.0,,,,0.0,2018,19.5,True,0.0,,0.0,0.0,,,,,,,0.0,0.0,,,8,11291.375,,0.3948667324777887,20.515369807777738,0.0,0.0,4.2,LOW,,0.0,,inf,,0,INSPECT
truck_0988,INACTIVE,Owner operator owned,,0.0,0.0,C Jones Trucking,freightliner,TT,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,31.08967661,31.08967661,0.0,1.0,0.0,0.0,2.0,,,,0.0,2018,0.0,False,0.0,,0.0,0.0,,,,,,,0.0,0.0,,,8,0.0,20.0,0.3948667324777887,0.0,0.0,0.0,0.1,LOW,,0.0,,inf,,0,INSPECT
truck_0802,INACTIVE,Owner Operator Owned,,0.0,0.0,DAFZZ TRANSPORT LLC,INTERNATIONAL,TT,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,29254.495269182,495.8389028674915,0.0,59.0,0.0,0.0,11.0,,,,0.0,2018,19.5,False,0.0,,0.0,0.0,,,,,,,0.0,0.0,,,8,0.0,20.0,0.3948667324777887,0.0,0.0,0.0,0.1,LOW,,0.0,,inf,,0,INSPECT
truck_0220,INACTIVE,Owner Operator Owned,,0.0,0.0,DJ Transport LLC,Freightliner,CASCADIA,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,12753.87030365,510.154812146,0.0,25.0,0.0,0.0,20.0,,,,0.0,2017,19.5,False,0.0,,0.0,0.0,,,,,,,0.0,0.0,,,9,0.0,20.0,0.4442250740375123,0.0,0.0,0.0,0.1,LOW,,0.0,,inf,,0,INSPECT
truck_0671,INACTIVE,Owner Operator Owned,,0.0,0.0,Mccarver Family Trucking LLC,Freightliner,TT,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,4.0,,,,0.0,2020,19.5,False,0.0,,0.0,0.0,,,,,,,0.0,0.0,,,6,0.0,20.0,0.29615004935834155,0.0,0.0,0.0,0.1,LOW,,0.0,,inf,,3,INSPECT
truck_0548,INACTIVE,Owner Operator Owned,,0.0,0.0,Unknown,Freightliner,TT,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,6.0,,,,0.0,2021,19.5,False,0.0,,0.0,0.0,,,,,,,0.0,0.0,,,5,0.0,20.0,0.24679170779861795,0.0,0.0,0.0,0.0,,,0.0,,inf,,3,INSPECT
truck_0613,ACTIVE,Owner operator owned,,0.0,0.0,S&E Global Shippers LLC,freightliner,TT,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,43345.0,747.3275862068965,760612.0,47758.0,530.6444444444444,2.0,90.0,0.0,0.0,16.0,,,,0.0,2021,0.0,False,0.0,,0.0,0.0,,,,,,,0.0,0.0,,,5,8669.0,,0.24679170779861795,61.88375540436971,0.0,0.0,12.4,LOW,,0.0,,inf,,0,INSPECT
truck_1073,INACTIVE,Owner Operator Owned,,0.0,0.0,Unknown,Freightliner,CASCADIA,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,29950.0,400.0,12.0,0.0,2016,19.5,False,0.0,,0.0,0.0,,,,,,,0.0,0.0,,,10,0.0,20.0,0.4935834155972359,0.0,0.0,0.0,0.1,LOW,,0.0,,inf,,3,INSPECT
truck_0626,INACTIVE,Owner Operator Owned,,0.0,0.0,KTN Logistics Inc,INTERNATIONAL,TT,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,10.0,,,,0.0,2018,19.5,False,0.0,,0.0,0.0,,,,,,,0.0,0.0,,,8,0.0,20.0,0.3948667324777887,0.0,0.0,0.0,0.1,LOW,,0.0,,inf,,3,INSPECT
truck_0620,ACTIVE,Owner Operator Owned,,0.0,0.0,Michael Gipson,Freightliner,TT,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,103257.73,1780.3056896551725,1070991.0,105053.0,445.1398305084746,0.0,236.0,0.0,0.0,46.0,,,,0.0,2016,19.5,False,0.0,,0.0,0.0,,,,,,,0.0,0.0,,,10,10325.773,,0.4935834155972359,87.13633900632823,0.0,0.0,17.5,LOW,,0.0,,inf,,0,INSPECT
truck_0367,INACTIVE,Owner Operator Owned,,0.0,0.0,Mako trans llc,Freightliner,Cascadia,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.128002426,0.064001213,0.0,2.0,0.0,0.0,10.0,,,,0.0,2018,19.5,False,0.0,,0.0,0.0,,,,,,,0.0,0.0,,,8,0.0,20.0,0.3948667324777887,0.0,0.0,0.0,0.1,LOW,,0.0,,inf,,0,INSPECT
truck_1077,INACTIVE,Owner Operator Owned,,0.0,0.0,Unknown,Freightliner,CASCADIA,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,29950.0,450.0,12.0,0.0,2014,19.5,False,0.0,,0.0,0.0,,,,,,,0.0,0.0,,,12,0.0,20.0,0.5923000987166831,0.0,0.0,0.0,0.1,LOW,,0.0,,inf,,3,INSPECT
truck_1080,INACTIVE,Owner operator owned,,0.0,0.0,Temp Vendor,freightliner,TT,0.0,0.0,1.590995623632385,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,27900.0,450.0,12.0,0.0,2001,19.5,False,0.0,,0.0,0.0,,,,,,,0.0,0.0,,,25,0.0,20.0,1.2339585389930898,0.0,0.0,0.0,0.2,LOW,,0.0,,inf,,3,INSPECT
truck_0996,INACTIVE,Owner operator owned,,0.0,0.0,Randy Williams,Peterbilt,TT,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,3.0,,,,0.0,2015,0.0,False,0.0,,0.0,0.0,,,,,,,0.0,0.0,,,11,0.0,20.0,0.5429417571569595,0.0,0.0,0.0,0.1,LOW,,0.0,,inf,,3,INSPECT
truck_0859,INACTIVE,Owner operator owned,,0.0,0.0,Temp Vendor,freightliner,TT,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,23549.0,386.0491803278688,0.0,61.0,0.0,0.0,9.0,,,,0.0,2014,0.0,False,0.0,,0.0,0.0,,,,,,,0.0,0.0,,,12,0.0,20.0,0.5923000987166831,0.0,0.0,0.0,0.1,LOW,,0.0,,inf,,0,INSPECT
truck_0780,INACTIVE,Owner Operator Owned,,0.0,0.0,STATERA LOGISTICS INC,FRHT,Cascadia,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,1819.21273145,303.2021219083333,0.0,6.0,0.0,0.0,3.0,,,,0.0,2015,19.5,False,0.0,,0.0,0.0,,,,,,,0.0,0.0,,,11,0.0,20.0,0.5429417571569595,0.0,0.0,0.0,0.1,LOW,,0.0,,inf,,0,INSPECT
truck_1084,INACTIVE,Owner Operator Owned,,0.0,0.0,Salween Transports Inc,Freightliner,CASCADIA,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,59500.0,450.0,10.0,0.0,2016,19.5,False,0.0,,0.0,0.0,,,,,,,0.0,0.0,,,10,0.0,20.0,0.4935834155972359,0.0,0.0,0.0,0.1,LOW,,0.0,,inf,,3,INSPECT
truck_0860,INACTIVE,Owner Operator Owned,,0.0,0.0,Pekinac Inc.,VOLVO,TT,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,5.0,,,,0.0,2020,19.5,False,0.0,,0.0,0.0,,,,,,,0.0,0.0,,,6,0.0,20.0,0.29615004935834155,0.0,0.0,0.0,0.1,LOW,,0.0,,inf,,3,INSPECT
truck_1087,INACTIVE,Owner Operator Owned,,0.0,0.0,Unknown,VOLVO,780,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,55000.0,450.0,12.0,0.0,2018,19.5,False,0.0,,0.0,0.0,,,,,,,0.0,0.0,,,8,0.0,20.0,0.3948667324777887,0.0,0.0,0.0,0.1,LOW,,0.0,,inf,,3,INSPECT
truck_0752,INACTIVE,Owner operator owned,,0.0,0.0,Acza Trucking LLC,freightliner,TT,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,32375.0,443.4931506849315,0.0,73.0,0.0,0.0,16.0,,,,0.0,2020,0.0,False,0.0,,0.0,0.0,,,,,,,0.0,0.0,,,6,0.0,20.0,0.29615004935834155,0.0,0.0,0.0,0.1,LOW,,0.0,,inf,,0,INSPECT
truck_0586,INACTIVE,Owner Operator Owned,,0.0,0.0,Earnest Barlow,International,TT,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,11234.20189022,374.4733963406667,0.0,30.0,0.0,0.0,4.0,,,,0.0,2015,19.5,False,0.0,,0.0,0.0,,,,,,,0.0,0.0,,,11,0.0,20.0,0.5429417571569595,0.0,0.0,0.0,0.1,LOW,,0.0,,inf,,0,INSPECT
truck_0911,INACTIVE,Owner Operator Owned,,0.0,0.0,Unknown,Freightliner,TT,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,,,,0.0,2016,19.5,False,0.0,,0.0,0.0,,,,,,,0.0,0.0,,,10,0.0,20.0,0.4935834155972359,0.0,0.0,0.0,0.1,LOW,,0.0,,inf,,3,INSPECT
truck_1032,INACTIVE,Owner operator owned,,0.0,0.0,Temp Vendor,volvo,TR,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,16064.0,472.4705882352941,0.0,34.0,0.0,0.0,5.0,38000.0,400.0,10.0,0.0,2015,1191691.0,False,0.0,,0.0,0.0,,,,,,,0.0,0.0,,,11,0.0,20.0,0.5429417571569595,0.0,0.0,0.0,0.1,LOW,,0.0,,inf,,0,INSPECT
truck_0273,INACTIVE,Owner Operator Owned,,0.0,0.0,Bossman Trucking Inc5,Freightliner,TT,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,3435.435984691,180.81242024689476,0.0,19.0,0.0,0.0,4.0,,,,0.0,2016,19.5,False,0.0,,0.0,0.0,,,,,,,0.0,0.0,,,10,0.0,20.0,0.4935834155972359,0.0,0.0,0.0,0.1,LOW,,0.0,,inf,,0,INSPECT
truck_1088,INACTIVE,Owner Operator Owned,,0.0,0.0,Victorious Miles Transport,Freightliner,TT,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,54709.0,450.0,10.0,0.0,2016,19.5,False,0.0,,0.0,0.0,,,,,,,0.0,0.0,,,10,0.0,20.0,0.4935834155972359,0.0,0.0,0.0,0.1,LOW,,0.0,,inf,,3,INSPECT
truck_1089,INACTIVE,Owner Operator Owned,,0.0,0.0,Unknown,Freightliner,TT,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,54500.0,450.0,12.0,0.0,2019,19.5,False,0.0,,0.0,0.0,,,,,,,0.0,0.0,,,7,0.0,20.0,0.3455083909180652,0.0,0.0,0.0,0.1,LOW,,0.0,,inf,,3,INSPECT
truck_0564,INACTIVE,Owner Operator Owned,,0.0,0.0,A & T Freight Services LLC,Freightliner,TT,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,39892.569136737,480.6333630932169,4.0,83.0,0.0,0.0,12.0,,,,0.0,2017,19.5,False,0.0,,0.0,0.0,,,,,,,0.0,0.0,,,9,0.0,20.0,0.4442250740375123,0.0,0.0,0.0,0.1,LOW,,0.0,,inf,,0,INSPECT
truck_0145,INACTIVE,Owner Operator Owned,,0.0,0.0,Unknown,FRHT,CASCADIA,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,8.0,,,,0.0,2023,19.5,False,0.0,,0.0,0.0,,,,,,,0.0,0.0,,,3,0.0,20.0,0.14807502467917077,0.0,0.0,0.0,0.0,,,0.0,,inf,,3,INSPECT
truck_0822,INACTIVE,Owner Operator Owned,,0.0,0.0,First Class Freight LLC,KENWORTH,T-680,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,,,,0.0,2020,19.5,False,0.0,,0.0,0.0,,,,,,,0.0,0.0,,,6,0.0,20.0,0.29615004935834155,0.0,0.0,0.0,0.1,LOW,,0.0,,inf,,3,INSPECT
truck_0420,INACTIVE,Owner Operator Owned,,0.0,0.0,Unknown,VOLVO,-,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,9.0,,,,0.0,2019,19.5,False,0.0,,0.0,0.0,,,,,,,0.0,0.0,,,7,0.0,20.0,0.3455083909180652,0.0,0.0,0.0,0.1,LOW,,0.0,,inf,,3,INSPECT
truck_0490,INACTIVE,Owner Operator Owned,,0.0,0.0,VAS Logistics,Freightliner,CASCADIA,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,2325.15971869,387.5266197816666,0.0,6.0,0.0,0.0,4.0,,,,0.0,2019,19.5,False,0.0,,0.0,0.0,,,,,,,0.0,0.0,,,7,0.0,20.0,0.3455083909180652,0.0,0.0,0.0,0.1,LOW,,0.0,,inf,,0,INSPECT
truck_0544,INACTIVE,Owner Operator Owned,,0.0,0.0,Unknown,Freightliner,TR,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,4.0,,,,0.0,2017,19.5,False,0.0,,0.0,0.0,,,,,,,0.0,0.0,,,9,0.0,20.0,0.4442250740375123,0.0,0.0,0.0,0.1,LOW,,0.0,,inf,,3,INSPECT
truck_0500,INACTIVE,Owner Operator Owned,,0.0,0.0,Unknown,INTERNATIONAL,-,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,6.0,,,,0.0,2017,19.5,False,0.0,,0.0,0.0,,,,,,,0.0,0.0,,,9,0.0,20.0,0.4442250740375123,0.0,0.0,0.0,0.1,LOW,,0.0,,inf,,3,INSPECT
truck_0150,INACTIVE,Owner Operator Owned,,0.0,0.0,Hargrove Trucking LLC,Kenworth,T680,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,27685.444638349,643.8475497290465,0.0,43.0,0.0,0.0,18.0,,,,0.0,2014,19.5,False,0.0,,0.0,0.0,,,,,,,0.0,0.0,,,12,0.0,20.0,0.5923000987166831,0.0,0.0,0.0,0.1,LOW,,0.0,,inf,,0,INSPECT
truck_0153,INACTIVE,Owner Operator Owned,,0.0,0.0,Khun Naung,KENWORTH,CONSTRUCTION,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,12.0,,,,0.0,2019,19.5,False,0.0,,0.0,0.0,,,,,,,0.0,0.0,,,7,0.0,20.0,0.3455083909180652,0.0,0.0,0.0,0.1,LOW,,0.0,,inf,,3,INSPECT
truck_0853,INACTIVE,Owner Operator Owned,,0.0,0.0,R Shockley Enterprises LLC,Freightliner,TR,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,3277.879911144,297.9890828312727,0.0,11.0,0.0,0.0,2.0,,,,0.0,2007,19.5,False,0.0,,0.0,0.0,,,,,,,0.0,0.0,,,19,0.0,20.0,0.9378084896347483,0.0,0.0,0.0,0.2,LOW,,0.0,,inf,,0,INSPECT
truck_0335,INACTIVE,Owner Operator Owned,,0.0,0.0,Unknown,Freightliner,Cascadia,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,8.0,,,,0.0,2016,19.5,False,0.0,,0.0,0.0,,,,,,,0.0,0.0,,,10,0.0,20.0,0.4935834155972359,0.0,0.0,0.0,0.1,LOW,,0.0,,inf,,3,INSPECT
truck_0251,INACTIVE,Owner Operator Owned,,0.0,0.0,Ercule & L services llc,Freightliner,TT,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,12240.41591177,349.7261689077143,0.0,35.0,0.0,0.0,6.0,,,,0.0,2015,19.5,False,0.0,,0.0,0.0,,,,,,,0.0,0.0,,,11,0.0,20.0,0.5429417571569595,0.0,0.0,0.0,0.1,LOW,,0.0,,inf,,0,INSPECT
truck_0293,INACTIVE,Owner Operator Owned,,0.0,0.0,Marathon Llogistics LLC,VOLVO,-,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,4851.1080196,404.25900163333336,0.0,12.0,0.0,0.0,19.0,,,,0.0,2007,19.5,False,0.0,,0.0,0.0,,,,,,,0.0,0.0,,,19,0.0,20.0,0.9378084896347483,0.0,0.0,0.0,0.2,LOW,,0.0,,inf,,0,INSPECT
truck_0347,INACTIVE,Owner Operator Owned,,0.0,0.0,TWT GONZALEZ TRUCKING LLC,Freightliner,Coronado,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,51246.26337568,453.5067555369912,0.0,113.0,0.0,0.0,30.0,,,,0.0,2006,19.5,False,0.0,,0.0,0.0,,,,,,,0.0,0.0,,,20,0.0,20.0,0.9871668311944718,0.0,0.0,0.0,0.2,LOW,,0.0,,inf,,0,INSPECT
truck_0594,INACTIVE,Owner Operator Owned,,0.0,0.0,Unknown,INTERNATIONAL,TT,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,,,0.0,2018,19.5,False,0.0,,0.0,0.0,,,,,,,0.0,0.0,,,8,0.0,20.0,0.3948667324777887,0.0,0.0,0.0,0.1,LOW,,0.0,,inf,,3,INSPECT
truck_0563,INACTIVE,Owner Operator Owned,,0.0,0.0,Unknown,KENWORTH,TT,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,6.0,,,,0.0,2024,19.5,False,0.0,,0.0,0.0,,,,,,,0.0,0.0,,,2,0.0,20.0,0.09871668311944717,0.0,0.0,0.0,0.0,,,0.0,,inf,,3,INSPECT
truck_0283,INACTIVE,Owner Operator Owned,,0.0,0.0,George Wayne Pink,KENWORTH,TT,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,42696.72,736.1503448275862,753018.0,46658.07372752,536.2996980174713,0.0,87.0,0.0,0.0,12.0,,,,0.0,2020,19.5,False,0.0,,0.0,0.0,,,,,,,0.0,0.0,,,6,7116.12,20.0,0.29615004935834155,61.26590393931159,0.0,0.0,12.3,LOW,,0.0,,inf,,0,INSPECT
truck_0687,INACTIVE,Owner Operator Owned,,0.0,0.0,Sasho Mitrevski,VOLVO,VN,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,56889.0,392.3379310344828,0.0,145.0,0.0,0.0,29.0,,,,0.0,2014,19.5,False,0.0,,0.0,0.0,,,,,,,0.0,0.0,,,12,0.0,20.0,0.5923000987166831,0.0,0.0,0.0,0.1,LOW,,0.0,,inf,,0,INSPECT
truck_0785,INACTIVE,Owner Operator Owned,,0.0,0.0,Unknown,Freightliner,TT,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,1479.1761513,739.5880756500001,0.0,2.0,0.0,0.0,5.0,,,,0.0,2016,19.5,False,0.0,,0.0,0.0,,,,,,,0.0,0.0,,,10,0.0,20.0,0.4935834155972359,0.0,0.0,0.0,0.1,LOW,,0.0,,inf,,0,INSPECT
truck_0324,INACTIVE,Owner Operator Owned,,0.0,0.0,HellHound Transport,PETERBILT,TT,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,37886.19210029,347.57974403935776,0.0,109.0,0.0,0.0,17.0,,,,0.0,2016,19.5,False,0.0,,0.0,0.0,,,,,,,0.0,0.0,,,10,0.0,20.0,0.4935834155972359,0.0,0.0,0.0,0.1,LOW,,0.0,,inf,,0,INSPECT
truck_0828,INACTIVE,Owner Operator Owned,,0.0,0.0,Big Boi Logistics LLC,PETERBILT,579,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,,,0.0,2015,19.5,False,0.0,,0.0,0.0,,,,,,,0.0,0.0,,,11,0.0,20.0,0.5429417571569595,0.0,0.0,0.0,0.1,LOW,,0.0,,inf,,3,INSPECT
truck_0246,INACTIVE,Owner Operator Owned,,0.0,0.0,Glorified enterprise,FRHT,Cascadia 126,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,5996.950319006,428.3535942147143,0.0,14.0,0.0,0.0,15.0,,,,0.0,2021,19.5,False,0.0,,0.0,0.0,,,,,,,0.0,0.0,,,5,0.0,20.0,0.24679170779861795,0.0,0.0,0.0,0.0,,,0.0,,inf,,0,INSPECT
truck_1002,INACTIVE,Owner Operator Owned,,0.0,0.0,Unknown,PETERBILT,TT,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,94750.0,500.0,10.0,0.0,2016,19.5,False,0.0,,0.0,0.0,,,,,,,0.0,0.0,,,10,0.0,20.0,0.4935834155972359,0.0,0.0,0.0,0.1,LOW,,0.0,,inf,,3,INSPECT
truck_0744,INACTIVE,Owner Operator Owned,,0.0,0.0,Unknown,FRHT,TT,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,8941.0,388.7391304347826,2.0,23.0,0.0,0.0,5.0,,,,0.0,2010,19.5,False,0.0,,0.0,0.0,,,,,,,0.0,0.0,,,16,0.0,20.0,0.7897334649555774,0.0,0.0,0.0,0.2,LOW,,0.0,,inf,,0,INSPECT
truck_1096,INACTIVE,Owner Operator Owned,,0.0,0.0,Unknown,Freightliner,TT,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,51000.0,450.0,10.0,0.0,2019,19.5,False,0.0,,0.0,0.0,,,,,,,0.0,0.0,,,7,0.0,20.0,0.3455083909180652,0.0,0.0,0.0,0.1,LOW,,0.0,,inf,,3,INSPECT
truck_0929,INACTIVE,Owner operator owned,,0.0,0.0,Temp Vendor,Peterbilt,TT,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,10678.3827644,427.135310576,0.0,25.0,0.0,0.0,8.0,,,,0.0,2020,435716.0,False,0.0,,0.0,0.0,,,,,,,0.0,0.0,,,6,0.0,20.0,0.29615004935834155,0.0,0.0,0.0,0.1,LOW,,0.0,,inf,,0,INSPECT
truck_0496,INACTIVE,Owner Operator Owned,,0.0,0.0,Freeway Hawgs llc,Freightliner,TT,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,36495.770219966,536.7025032347941,0.0,68.0,0.0,0.0,11.0,,,,0.0,2012,19.5,False,0.0,,0.0,0.0,,,,,,,0.0,0.0,,,14,0.0,20.0,0.6910167818361304,0.0,0.0,0.0,0.1,LOW,,0.0,,inf,,0,INSPECT
truck_0640,INACTIVE,Owner Operator Owned,,0.0,0.0,Louisa enterprises,International,TT,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,12983.698659613,316.6755770637317,0.0,41.0,0.0,0.0,5.0,,,,0.0,2019,19.5,False,0.0,,0.0,0.0,,,,,,,0.0,0.0,,,7,0.0,20.0,0.3455083909180652,0.0,0.0,0.0,0.1,LOW,,0.0,,inf,,0,INSPECT
truck_1097,INACTIVE,Owner Operator Owned,,0.0,0.0,Unknown,Freightliner,TT,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,50250.0,450.0,12.0,0.0,2015,19.5,False,0.0,,0.0,0.0,,,,,,,0.0,0.0,,,11,0.0,20.0,0.5429417571569595,0.0,0.0,0.0,0.1,LOW,,0.0,,inf,,3,INSPECT
truck_1098,INACTIVE,Owner Operator Owned,,0.0,0.0,Unknown,Freightliner,TT,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,50000.0,450.0,10.0,0.0,2019,19.5,False,0.0,,0.0,0.0,,,,,,,0.0,0.0,,,7,0.0,20.0,0.3455083909180652,0.0,0.0,0.0,0.1,LOW,,0.0,,inf,,3,INSPECT
truck_0672,INACTIVE,Owner Operator Owned,,0.0,0.0,Solid Mile LLC,Freightliner,TT,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,12177.873678144,329.1317210309189,0.0,37.0,0.0,0.0,7.0,,,,0.0,2017,19.5,False,0.0,,0.0,0.0,,,,,,,0.0,0.0,,,9,0.0,20.0,0.4442250740375123,0.0,0.0,0.0,0.1,LOW,,0.0,,inf,,0,INSPECT
truck_0658,INACTIVE,Owner operator owned,,0.0,0.0,Unknown,KENWORTH,TT,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,,,0.0,2018,0.0,False,0.0,,0.0,0.0,,,,,,,0.0,0.0,,,8,0.0,20.0,0.3948667324777887,0.0,0.0,0.0,0.1,LOW,,0.0,,inf,,3,INSPECT
